, where, what, value
105, GPU1.chiplet_03.SA_00.CU_00, inst_count, 529408.000000000000
106, GPU1.chiplet_03.SA_00.CU_01, inst_count, 529408.000000000000
107, GPU1.chiplet_03.SA_00.CU_02, inst_count, 529408.000000000000
108, GPU1.chiplet_03.SA_00.CU_03, inst_count, 529408.000000000000
109, GPU1.chiplet_03.SA_01.CU_00, inst_count, 529408.000000000000
110, GPU1.chiplet_03.SA_01.CU_01, inst_count, 529408.000000000000
111, GPU1.chiplet_03.SA_01.CU_02, inst_count, 562344.000000000000
112, GPU1.chiplet_03.SA_01.CU_03, inst_count, 562344.000000000000
113, GPU1.chiplet_03.SA_02.CU_00, inst_count, 529408.000000000000
114, GPU1.chiplet_03.SA_02.CU_01, inst_count, 529408.000000000000
115, GPU1.chiplet_03.SA_02.CU_02, inst_count, 529408.000000000000
116, GPU1.chiplet_03.SA_02.CU_03, inst_count, 529560.000000000000
117, GPU1.chiplet_03.SA_03.CU_00, inst_count, 529408.000000000000
118, GPU1.chiplet_03.SA_03.CU_01, inst_count, 529408.000000000000
119, GPU1.chiplet_03.SA_03.CU_02, inst_count, 529408.000000000000
120, GPU1.chiplet_03.SA_03.CU_03, inst_count, 529408.000000000000
121, GPU1.chiplet_03.SA_04.CU_00, inst_count, 529408.000000000000
122, GPU1.chiplet_03.SA_04.CU_01, inst_count, 529408.000000000000
123, GPU1.chiplet_03.SA_04.CU_02, inst_count, 529408.000000000000
124, GPU1.chiplet_03.SA_04.CU_03, inst_count, 529408.000000000000
125, GPU1.chiplet_03.SA_05.CU_00, inst_count, 529408.000000000000
126, GPU1.chiplet_03.SA_05.CU_01, inst_count, 529408.000000000000
127, GPU1.chiplet_03.SA_05.CU_02, inst_count, 529408.000000000000
128, GPU1.chiplet_03.SA_05.CU_03, inst_count, 529408.000000000000
129, GPU1.chiplet_03.SA_06.CU_00, inst_count, 562344.000000000000
130, GPU1.chiplet_03.SA_06.CU_01, inst_count, 529408.000000000000
131, GPU1.chiplet_03.SA_06.CU_02, inst_count, 529408.000000000000
132, GPU1.chiplet_03.SA_06.CU_03, inst_count, 529408.000000000000
133, GPU1.chiplet_03.SA_07.CU_00, inst_count, 529408.000000000000
134, GPU1.chiplet_03.SA_07.CU_01, inst_count, 496320.000000000000
135, GPU1.chiplet_03.SA_07.CU_02, inst_count, 496472.000000000000
136, GPU1.chiplet_03.SA_07.CU_03, inst_count, 496472.000000000000
137, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.091959615000
138, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.091959617000
139, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.091959713000
140, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.091959556000
141, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.091959523000
142, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.091959526000
143, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.091959529000
144, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.091959532000
145, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.091959401000
146, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.091959313000
147, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.091959402000
148, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.091959405000
149, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.091959496000
150, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.091959563000
151, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.091959577000
152, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.091959599000
153, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.091959383000
154, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.091959386000
155, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.091959390000
156, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.091959404000
157, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.091959516000
158, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.091959512000
159, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.091959512000
160, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.091959513000
161, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.091959436000
162, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.091959452000
163, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.091959457000
164, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.091959493000
165, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.091959498000
166, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.091959510000
167, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.091959492000
168, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.091959454000
169, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.091963996000
170, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.091963985000
