, where, what, value
112, GPU1.chiplet_03.SA_00.CU_01, inst_count, 1603956.000000000000
113, GPU1.chiplet_03.SA_00.CU_02, inst_count, 1616904.000000000000
114, GPU1.chiplet_03.SA_00.CU_03, inst_count, 1602784.000000000000
115, GPU1.chiplet_03.SA_01.CU_00, inst_count, 1605008.000000000000
116, GPU1.chiplet_03.SA_01.CU_01, inst_count, 1614732.000000000000
117, GPU1.chiplet_03.SA_01.CU_02, inst_count, 1617840.000000000000
118, GPU1.chiplet_03.SA_01.CU_03, inst_count, 1615076.000000000000
119, GPU1.chiplet_03.SA_02.CU_00, inst_count, 1600456.000000000000
120, GPU1.chiplet_03.SA_02.CU_01, inst_count, 1606508.000000000000
121, GPU1.chiplet_03.SA_02.CU_02, inst_count, 1591168.000000000000
122, GPU1.chiplet_03.SA_02.CU_03, inst_count, 1601284.000000000000
123, GPU1.chiplet_03.SA_03.CU_00, inst_count, 1571128.000000000000
124, GPU1.chiplet_03.SA_03.CU_01, inst_count, 1595036.000000000000
125, GPU1.chiplet_03.SA_03.CU_02, inst_count, 1593896.000000000000
126, GPU1.chiplet_03.SA_03.CU_03, inst_count, 1606532.000000000000
127, GPU1.chiplet_03.SA_04.CU_00, inst_count, 1594516.000000000000
128, GPU1.chiplet_03.SA_04.CU_01, inst_count, 1583172.000000000000
129, GPU1.chiplet_03.SA_04.CU_02, inst_count, 1613148.000000000000
130, GPU1.chiplet_03.SA_04.CU_03, inst_count, 1593084.000000000000
131, GPU1.chiplet_03.SA_05.CU_00, inst_count, 1593752.000000000000
132, GPU1.chiplet_03.SA_05.CU_01, inst_count, 1582188.000000000000
133, GPU1.chiplet_03.SA_05.CU_02, inst_count, 1559136.000000000000
134, GPU1.chiplet_03.SA_05.CU_03, inst_count, 1562020.000000000000
135, GPU1.chiplet_03.SA_06.CU_00, inst_count, 1564300.000000000000
136, GPU1.chiplet_03.SA_06.CU_01, inst_count, 1544484.000000000000
137, GPU1.chiplet_03.SA_06.CU_02, inst_count, 1544372.000000000000
138, GPU1.chiplet_03.SA_06.CU_03, inst_count, 1529164.000000000000
139, GPU1.chiplet_03.SA_07.CU_00, inst_count, 1491876.000000000000
140, GPU1.chiplet_03.SA_07.CU_01, inst_count, 1450916.000000000000
141, GPU1.chiplet_03.SA_07.CU_02, inst_count, 1410676.000000000000
142, GPU1.chiplet_03.SA_07.CU_03, inst_count, 1407624.000000000000
143, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.112993679000
