, where, what, value
102, GPU1.chiplet_02.SA_07.CU_03, inst_count, 728072.000000000000
103, GPU1.chiplet_03.SA_00.CU_00, inst_count, 863500.000000000000
104, GPU1.chiplet_03.SA_00.CU_01, inst_count, 869341.000000000000
105, GPU1.chiplet_03.SA_00.CU_02, inst_count, 864431.000000000000
106, GPU1.chiplet_03.SA_00.CU_03, inst_count, 873092.000000000000
107, GPU1.chiplet_03.SA_01.CU_00, inst_count, 880534.000000000000
108, GPU1.chiplet_03.SA_01.CU_01, inst_count, 871689.000000000000
109, GPU1.chiplet_03.SA_01.CU_02, inst_count, 850492.000000000000
110, GPU1.chiplet_03.SA_01.CU_03, inst_count, 854975.000000000000
111, GPU1.chiplet_03.SA_02.CU_00, inst_count, 855575.000000000000
112, GPU1.chiplet_03.SA_02.CU_01, inst_count, 863697.000000000000
113, GPU1.chiplet_03.SA_02.CU_02, inst_count, 832150.000000000000
114, GPU1.chiplet_03.SA_02.CU_03, inst_count, 827596.000000000000
115, GPU1.chiplet_03.SA_03.CU_00, inst_count, 842016.000000000000
116, GPU1.chiplet_03.SA_03.CU_01, inst_count, 836818.000000000000
117, GPU1.chiplet_03.SA_03.CU_02, inst_count, 837017.000000000000
118, GPU1.chiplet_03.SA_03.CU_03, inst_count, 847320.000000000000
119, GPU1.chiplet_03.SA_04.CU_00, inst_count, 825790.000000000000
120, GPU1.chiplet_03.SA_04.CU_01, inst_count, 823725.000000000000
121, GPU1.chiplet_03.SA_04.CU_02, inst_count, 851906.000000000000
122, GPU1.chiplet_03.SA_04.CU_03, inst_count, 818897.000000000000
123, GPU1.chiplet_03.SA_05.CU_00, inst_count, 816390.000000000000
124, GPU1.chiplet_03.SA_05.CU_01, inst_count, 825876.000000000000
125, GPU1.chiplet_03.SA_05.CU_02, inst_count, 826951.000000000000
126, GPU1.chiplet_03.SA_05.CU_03, inst_count, 811193.000000000000
127, GPU1.chiplet_03.SA_06.CU_00, inst_count, 832221.000000000000
128, GPU1.chiplet_03.SA_06.CU_01, inst_count, 822804.000000000000
129, GPU1.chiplet_03.SA_06.CU_02, inst_count, 813000.000000000000
130, GPU1.chiplet_03.SA_06.CU_03, inst_count, 816958.000000000000
131, GPU1.chiplet_03.SA_07.CU_00, inst_count, 820043.000000000000
132, GPU1.chiplet_03.SA_07.CU_01, inst_count, 797921.000000000000
133, GPU1.chiplet_03.SA_07.CU_02, inst_count, 813303.000000000000
134, GPU1.chiplet_03.SA_07.CU_03, inst_count, 795003.000000000000
135, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.048718342000
136, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.048719904000
137, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.048718013000
138, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.048718409000
139, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.048719164000
140, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.048719121000
141, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.048719853000
142, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.048719747000
143, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.048719621000
144, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.048719907000
145, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.048719904000
146, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.048718275000
147, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.048718964000
148, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.048719904000
149, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.048719449000
150, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.048719907000
151, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.048715659000
152, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.048716591000
153, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.048719531000
154, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.048719612000
155, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.048719907000
156, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.048719871000
157, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.048718581000
158, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.048719329000
159, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.048718147000
160, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.048719900000
161, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.048719500000
162, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.048719860000
163, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.048719906000
164, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.048719784000
165, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.048716469000
166, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.048719750000
167, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.048719825000
168, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.048717945000
169, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.048719781000
170, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.048719768000
171, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.048718852000
172, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.048719855000
173, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.048719721000
174, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.048719253000
175, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.048719326000
176, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.048718122000
177, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.048717847000
178, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.048718706000
