, where, what, value
139, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.192962049000
140, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.192988291000
141, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.192999468000
142, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.192104099000
143, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.192571535000
144, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.192971548000
145, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.192997736000
146, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.192988999000
147, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.192999528000
148, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.192998765000
149, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.192999599000
150, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.192998647000
151, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.192999615000
152, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.192999620000
153, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.192999425000
154, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.192456712000
155, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.192644037000
156, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.192999615000
157, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.192991061000
158, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.192972191000
159, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.192997306000
160, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.192999617000
161, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.192999614000
162, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.192562778000
163, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.192968623000
164, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.192999613000
165, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.192935915000
166, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.192999614000
167, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.192936366000
168, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.192996853000
169, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.192999303000
170, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.190772006000
171, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.192998351000
172, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.192998910000
173, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.192999620000
174, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.192995899000
175, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.192936438000
176, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.192940336000
177, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.192941887000
178, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.192995058000
179, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.192938489000
180, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.192996604000
181, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.192941012000
182, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.192996086000
183, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.192999373000
184, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.192999091000
185, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.190425570000
186, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.192999594000
187, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.192999496000
188, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.192999616000
189, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.192997720000
190, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.192935566000
191, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.190973455000
192, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.192999618000
193, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.192413344000
194, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.191024512000
195, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.192999620000
196, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.192998565000
197, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.192602578000
198, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.192996281000
199, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.192997257000
200, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.192999614000
201, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.192999609000
202, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.192998683000
203, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.192999483000
204, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.192998070000
205, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.192997334000
206, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.191252080000
207, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.192999611000
208, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.192998943000
209, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.192998756000
210, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.192923319000
211, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.192997657000
212, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.192999339000
213, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.192998882000
214, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.192997550000
215, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.192978462000
216, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.192997963000
217, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.192999565000
218, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.192533314000
219, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.192997085000
220, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.189566599000
221, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.192998478000
222, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.192997725000
223, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.192999155000
224, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.192968710000
225, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.192998805000
226, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.189548412000
227, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.192998589000
228, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.192997089000
229, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.192999460000
230, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.192999440000
231, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.192906146000
232, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.192998981000
233, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.192999563000
234, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.192999193000
235, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.192998627000
236, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.192986046000
237, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.192999431000
238, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.192998799000
239, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.192997894000
240, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.192997023000
241, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.192998313000
242, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.192999620000
243, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.192905895000
244, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.192999614000
245, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.192963817000
246, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.192994474000
247, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.192604807000
248, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.192984854000
249, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.192998393000
250, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.192716313000
251, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.192999620000
252, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.192994216000
253, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.192999614000
